,statsDt,aviSpotNm,lot,lat,vol
0,2024-02-27T12:00:00,가덕대교(입),128.839527,35.084871,642
1,2024-02-27T12:00:00,가덕대교(출),128.839407,35.084886,712
2,2024-02-27T12:00:00,감전IC(램프_진입),128.979685,35.150968,339
3,2024-02-27T12:00:00,감전IC(램프_진출),128.98215,35.150824,312
4,2024-02-27T12:00:00,감전IC(본선_낙동IC방면),128.986214,35.150109,2048
5,2024-02-27T12:00:00,고신의료원(감천방면),129.013359,35.082097,727
6,2024-02-27T12:00:00,구 개금요금소(본선_주례방면),129.04117,35.161841,2655
7,2024-02-27T12:00:00,구 개금요금소(본선_진양IC방면),129.01701,35.154016,2769
8,2024-02-27T12:00:00,구덕터널(서구청방면),129.012361,35.11964,1606
9,2024-02-27T12:00:00,구서IC(금정방면),129.095482,35.248905,1436
10,2024-02-27T12:00:00,금사램프(진출),129.118045,35.216906,438
11,2024-02-27T12:00:00,금사램프진입(원동방면),129.117741,35.216484,372
12,2024-02-27T12:00:00,낙동IC(본선_주례IC방면),128.973857,35.152096,837
13,2024-02-27T12:00:00,남산역(금정방면),129.092657,35.268323,1481
14,2024-02-27T12:00:00,남산역(노포방면),129.092789,35.268321,1257
15,2024-02-27T12:00:00,노포동(양산방면),129.083392,35.297902,377
16,2024-02-27T12:00:00,대동수문(입),128.993505,35.231032,300
17,2024-02-27T12:00:00,대동수문(출),128.993505,35.231032,168
18,2024-02-27T12:00:00,대저수문(대저수문_구포),128.993419,35.231051,159
19,2024-02-27T12:00:00,대천램프1,129.165074,35.176666,3257
20,2024-02-27T12:00:00,대천램프2,129.165089,35.176662,2103
21,2024-02-27T12:00:00,대천램프3,129.165197,35.17661,3418
22,2024-02-27T12:00:00,대천램프4,129.165089,35.176662,22
23,2024-02-27T12:00:00,대흥마을,128.901198,35.18161,1123
24,2024-02-27T12:00:00,망미램프(진입),129.115642,35.184813,826
25,2024-02-27T12:00:00,명지교차로,128.932231,35.11054,255
26,2024-02-27T12:00:00,문현(램프_진입),129.066846,35.14143,282
27,2024-02-27T12:00:00,문현(램프_진출),129.066649,35.14401,333
28,2024-02-27T12:00:00,문현IC(램프진입),129.069142,35.13685,738
29,2024-02-27T12:00:00,문현IC(램프진출),129.070347,35.137063,689
30,2024-02-27T12:00:00,문현IC(본선_대연방면),129.067699,35.135848,926
31,2024-02-27T12:00:00,문현IC(본선_부두방면),129.069121,35.136962,960
32,2024-02-27T12:00:00,번영로진입(원동-&gt;구서),129.115176,35.195849,676
33,2024-02-27T12:00:00,번영로진입(원동-&gt;문현),129.11517,35.195834,399
34,2024-02-27T12:00:00,번영로진출(구서-&gt;원동),129.115353,35.195657,703
35,2024-02-27T12:00:00,번영로진출(문현-&gt;원동),129.115346,35.195636,681
36,2024-02-27T12:00:00,범내골(램프_진입),129.061517,35.150596,396
37,2024-02-27T12:00:00,범내골(램프_진출),129.060004,35.150337,311
38,2024-02-27T12:00:00,부산울산간소고속도록(진입전),129.177833,35.180684,796
39,2024-02-27T12:00:00,부원교차로,128.889653,35.212284,767
40,2024-02-27T12:00:00,북부금속초소,129.018712,35.270991,1335
41,2024-02-27T12:00:00,불암교,0,0,1391
42,2024-02-27T12:00:00,석대고가교 램프 진입(구서방면),129.118804,35.2187497,557
43,2024-02-27T12:00:00,석대고가교 램프 진입(석대방면),129.118646,35.2186871,592
44,2024-02-27T12:00:00,석대고가교 반여농산물 앞(구서방면),129.120232,35.2151742,1302
45,2024-02-27T12:00:00,석대고가교 반여농산물 앞(센텀방면),129.120067,35.2151411,1173
46,2024-02-27T12:00:00,선두구동(양산방면),129.102681,35.296442,1017
47,2024-02-27T12:00:00,송정(진입),129.205404,35.181549,615
48,2024-02-27T12:00:00,송정(진출),129.205443,35.181589,527
49,2024-02-27T12:00:00,송정공원,128.822713,35.097605,666
50,2024-02-27T12:00:00,송정터널(송정방향_진입),129.18702,35.177044,2018
51,2024-02-27T12:00:00,송정터널(송정방향_진출),129.192743,35.178282,2016
52,2024-02-27T12:00:00,송정터널(좌동방향_진입),129.192736,35.178472,1564
53,2024-02-27T12:00:00,송정터널(좌동방향_진출),129.186939,35.177107,1559
54,2024-02-27T12:00:00,송정해수욕장(진입),129.205423,35.181175,233
55,2024-02-27T12:00:00,송정해수욕장(진출),129.205467,35.181141,242
56,2024-02-27T12:00:00,수영터널(본선_원동방면),129.109974,35.172567,1935
57,2024-02-27T12:00:00,수영환경공단 진입,129.114755,35.1880734,500
58,2024-02-27T12:00:00,양경(진입),129.209903,35.183529,815
59,2024-02-27T12:00:00,양경(진출),129.209967,35.183485,602
60,2024-02-27T12:00:00,오륜터널12(구서IC방면),129.109576,35.241482,1379
61,2024-02-27T12:00:00,오륜터널12(회동IC방면),129.1093,35.240931,1231
62,2024-02-27T12:00:00,오륜터널34(구서IC방면),129.109923,35.241307,1178
63,2024-02-27T12:00:00,오륜터널34(회동IC방면),129.1083,35.240931,1134
64,2024-02-27T12:00:00,우암부두(본선_부두방면),129.072071,35.123417,597
65,2024-02-27T12:00:00,우암부두(본선_황령터널방면),129.077972,35.121655,892
66,2024-02-27T12:00:00,월광휴게소(부산방향),129.240542,35.308402,670
67,2024-02-27T12:00:00,월광휴게소(울산방향),129.240661,35.308402,821
68,2024-02-27T12:00:00,장안고교(장안),129.234384,35.321869,877
69,2024-02-27T12:00:00,장안고교(정관),129.23443,35.32201,1012
70,2024-02-27T12:00:00,주례IC(램프_진입),129.027042,35.157891,597
71,2024-02-27T12:00:00,진양IC(램프진입),129.047406,35.162582,615
72,2024-02-27T12:00:00,진양IC(램프진출),129.044095,35.162405,827
73,2024-02-27T12:00:00,학장IC(램프_진입),128.992571,35.149613,409
74,2024-02-27T12:00:00,학장IC(램프_진출),128.996149,35.150067,195
75,2024-02-27T12:00:00,황령(램프_진입),129.068994,35.15042,2066
76,2024-02-27T12:00:00,황령(램프_진출),129.069031,35.150254,2171
77,2024-02-27T12:00:00,황령터널(대연_전포),129.068568,35.150303,1712
78,2024-02-27T12:00:00,황령터널(대연방면),129.102461,35.142542,2365
79,2024-02-27T12:00:00,황령터널(서면방면),129.102563,35.142586,2057
80,2024-02-27T12:00:00,황령터널(전포_대연),129.068406,35.150389,1999
81,2024-02-27T12:00:00,회동분기점(구서-&gt;정관),129.115108,35.233021,156
82,2024-02-27T12:00:00,회동분기점(구서방면),129.117047,35.2345916,154
83,2024-02-27T12:00:00,회동분기점(산성터널-&gt;원동),129.114809,35.232858,920
84,2024-02-27T12:00:00,회동분기점(산성터널-&gt;정관),129.117718,35.23433,706
85,2024-02-27T12:00:00,회동분기점(원동-&gt;금정),129.114618,35.234864,670
86,2024-02-27T12:00:00,회동분기점(원동-&gt;정관),129.118249,35.2342391,965
87,2024-02-27T12:00:00,회동분기점(정관-&gt;금정),129.115867,35.234339,437
88,2024-02-27T12:00:00,회동분기점(정관-&gt;원동),129.116671,35.234477,913
